,Time,Returns_BVSP
745,2015-10-08,0.003937936756608806
746,2015-10-09,0.004692984386485577
747,2015-10-13,-0.04085324205265195
748,2015-10-14,-0.013883058650144164
749,2015-10-15,0.009609005340859511
750,2015-10-16,0.0015890338841586527
751,2015-10-19,0.004456984871366032
752,2015-10-20,-0.00782873957401975
753,2015-10-21,-0.0010839187909681414
754,2015-10-22,0.015739053560766436
755,2015-10-23,-0.0036699597650624582
756,2015-10-26,-0.008185181660239849
757,2015-10-27,-0.0035224753138738407
758,2015-10-28,-0.0064403532343693115
759,2015-10-29,-0.024100160666982617
760,2015-10-30,0.005267944464563357
761,2015-11-03,0.04653587093938505
762,2015-11-04,-0.007184359041584543
763,2015-11-05,0.007038678975563428
764,2015-11-06,-0.023756987818401853
765,2015-11-09,-0.015551143562468894
766,2015-11-10,-0.00034641782666078313
767,2015-11-11,0.019004475703136237
768,2015-11-12,-0.0038531591382504615
769,2015-11-13,-0.00785862868202436
770,2015-11-16,0.007069135303700236
771,2015-11-17,0.008523352518958305
772,2015-11-18,0.003971109100980641
773,2015-11-19,0.014711225290463759
774,2015-11-23,0.00022847885112220467
775,2015-11-24,0.0027791045947456183
776,2015-11-25,-0.029786439780185248
777,2015-11-26,0.005935366791060659
778,2015-11-27,-0.027372461155630745
779,2015-11-30,-0.016551101504321153
780,2015-12-01,-0.0016192180276526358
781,2015-12-02,-0.0029345744809816665
782,2015-12-03,0.032376771101247925
783,2015-12-04,-0.022495880750547315
784,2015-12-07,-0.003046898056195957
785,2015-12-08,-0.017398337732046798
786,2015-12-09,0.03677900149513924
787,2015-12-10,-0.010399160633063786
788,2015-12-11,-0.00809738840276708
789,2015-12-14,-0.011465518335437963
790,2015-12-15,0.002789588838538748
791,2015-12-16,0.0032039899249411974
792,2015-12-17,0.005427752395069874
793,2015-12-18,-0.030280876356128417
794,2015-12-21,-0.016324362919853286
795,2015-12-22,0.006230549750634751
796,2015-12-23,0.01245943991216869
797,2015-12-28,-0.005718923298324796
798,2015-12-29,-0.0025166454976588426
799,2015-12-30,-0.0069882128903344665
800,2016-01-04,-0.02828556470966781
801,2016-01-05,0.0065752365558378045
802,2016-01-06,-0.015346177260971317
803,2016-01-07,-0.026144963032745494
804,2016-01-08,-0.002041645340026932
805,2016-01-11,-0.016434917226693102
806,2016-01-12,-0.010973632721070103
807,2016-01-13,-0.014530322686097108
808,2016-01-14,0.014175955101960014
809,2016-01-15,-0.0238518269092296
810,2016-01-18,-0.01652195583664451
811,2016-01-19,0.003158146688919672
812,2016-01-20,-0.010884892548036262
813,2016-01-21,0.0019107778961924282
814,2016-01-22,0.008290695426421024
815,2016-01-26,-0.014140686848504558
816,2016-01-27,0.023171334423567558
817,2016-01-28,0.006596912478427086
818,2016-01-29,0.04494911211316044
819,2016-02-01,0.004050588427006119
820,2016-02-02,-0.04988023306021816
821,2016-02-03,0.025402657737126688
822,2016-02-04,0.030669849876586497
823,2016-02-05,-0.005650148914925879
824,2016-02-10,-0.005310686937237463
825,2016-02-11,-0.026577886634273185
826,2016-02-12,0.012385467831299124
827,2016-02-15,0.007133858366790591
828,2016-02-16,0.021101213574020505
829,2016-02-17,0.01654211299945807
830,2016-02-18,-0.0036819158657994677
831,2016-02-19,0.0015658691965008131
832,2016-02-22,0.039921317024710135
833,2016-02-23,-0.01665228087088977
834,2016-02-24,-0.010306688877964376
835,2016-02-25,-0.004691992936050937
836,2016-02-26,-0.0070675058498963494
837,2016-02-29,0.028466021967165744
838,2016-03-01,0.030560618428813413
839,2016-03-02,0.017323356316200744
840,2016-03-03,0.049963695918703976
841,2016-03-04,0.039307912636008524
842,2016-03-07,0.003274656901117723
843,2016-03-08,-0.002928378877147253
844,2016-03-09,-0.008939681289998447
845,2016-03-10,0.018445899442573577
846,2016-03-11,0.0013708297681418458
847,2016-03-14,-0.015674493045594318
848,2016-03-15,-0.03619258110793844
849,2016-03-16,0.013341540246337047
850,2016-03-17,0.06388665367133939
851,2016-03-18,-0.0019463482635870832
852,2016-03-21,0.007000920865058546
853,2016-03-22,-0.0031708155199527965
854,2016-03-23,-0.026217986320606457
855,2016-03-24,-0.0006643381524078507
856,2016-03-28,0.023504738982561335
857,2016-03-29,0.006216132886521564
858,2016-03-30,0.0018358663021267319
859,2016-03-31,-0.02357370476158316
860,2016-04-01,0.010077905146824051
861,2016-04-04,-0.035879913230496996
862,2016-04-05,0.005601339337969691
863,2016-04-06,-0.019722718555179597
864,2016-04-07,0.008632789693351128
865,2016-04-08,0.03603409914748923
866,2016-04-11,-0.002548330033828705
867,2016-04-12,0.03596460700268622
868,2016-04-13,0.021835925407694745
869,2016-04-14,-0.01400161182772841
870,2016-04-15,0.015468080721268151
871,2016-04-18,-0.006294662800048201
872,2016-04-19,0.015309293035919325
873,2016-04-20,-0.0014719448163074134
874,2016-04-22,-0.013572702937260317
875,2016-04-25,-0.019968211428606608
876,2016-04-26,0.023270381594402423
877,2016-04-27,0.025940224118276234
878,2016-04-28,-0.003051753448525929
879,2016-04-29,-0.0074106582735655735
880,2016-05-02,-0.006494677300500129
881,2016-05-03,-0.024608601332813507
882,2016-05-04,0.005590924088162197
883,2016-05-05,-0.016925488478722883
884,2016-05-06,0.0009091876938089882
885,2016-05-09,-0.014176348328650334
886,2016-05-10,0.04000110463270801
887,2016-05-11,-0.00580149971309929
888,2016-05-12,0.008999636233863129
889,2016-05-13,-0.02736140985919633
890,2016-05-16,-1.9303714999807653e-05
891,2016-05-17,-0.0187842860700691
892,2016-05-18,-0.005463470558000338
893,2016-05-19,-0.008520832128915856
894,2016-05-20,-0.008211871174905738
895,2016-05-23,-0.007935187468802951
896,2016-05-24,0.0003040283783235509
897,2016-05-25,0.002792732620159555
898,2016-05-27,-0.008768603080740789
899,2016-05-30,-0.0017752389501239918
900,2016-05-31,-0.010099022570576821
901,2016-06-01,0.011099257402941376
902,2016-06-02,0.01767487872825768
903,2016-06-03,0.014566552110423459
904,2016-06-06,-0.0037011056488971406
905,2016-06-07,0.0011097900465255606
906,2016-06-08,0.022347845837888514
907,2016-06-09,-0.00994684444657068
908,2016-06-10,-0.03374101648608985
909,2016-06-13,0.004824247621240119
910,2016-06-14,-0.02060921899059842
911,2016-06-15,0.005473400091583258
912,2016-06-16,0.010109211765174209
913,2016-06-17,0.002465992800614103
914,2016-06-20,0.01592214925021196
915,2016-06-21,0.010062654718989705
916,2016-06-22,-0.013505958116091676
917,2016-06-23,0.02760802974269616
918,2016-06-24,-0.02862537456069525
919,2016-06-27,-0.017292657464688332
920,2016-06-28,0.0153348495834571
921,2016-06-29,0.01970185201262531
922,2016-06-30,0.010241094490195835
923,2016-07-01,0.01360853692069064
924,2016-07-04,0.006412113341820458
925,2016-07-05,-0.013925960847657848
926,2016-07-06,0.0011566935281006607
927,2016-07-07,0.002174813448023727
928,2016-07-08,0.021416619847780538
929,2016-07-11,0.015294272968915834
930,2016-07-12,0.005470554043727205
931,2016-07-13,0.0062836666600514235
932,2016-07-14,0.016043367754194904
933,2016-07-15,0.0017468197024168575
934,2016-07-18,0.016169972707059443
935,2016-07-19,0.0037815245359738014
936,2016-07-20,-0.002118719673887881
937,2016-07-21,0.0011128875277499617
938,2016-07-22,0.006353250341447847
939,2016-07-25,-0.002265643120637151
940,2016-07-26,-0.0015837266631137936
941,2016-07-27,0.0012320040982451985
942,2016-07-28,-0.0032769585349914365
943,2016-07-29,0.011248199313333984
944,2016-08-01,-0.009678852386059589
945,2016-08-02,-0.010521006026008806
946,2016-08-03,0.016160861794773496
947,2016-08-04,0.009017162195624095
948,2016-08-05,0.0011626394958508257
949,2016-08-08,-0.0004510130523289746
950,2016-08-09,0.0009364920388907905
951,2016-08-10,-0.01341974087021569
952,2016-08-11,0.023955320134794178
953,2016-08-12,-3.430590576414261e-05
954,2016-08-15,0.014441176004051925
955,2016-08-16,-0.004932171590290579
956,2016-08-17,0.007937154015273507
957,2016-08-18,-0.0026668933014697416
958,2016-08-19,-0.0011330487831209268
959,2016-08-22,-0.02255400188014889
960,2016-08-23,0.004127776778281245
961,2016-08-24,-0.005218695422565034
962,2016-08-25,6.930006932748256e-05
963,2016-08-26,-0.0001039519050110016
964,2016-08-29,0.015370899053328557
965,2016-08-30,-0.0005973460944783682
966,2016-08-31,-0.011573328806887773
967,2016-09-01,0.005769064624107756
968,2016-09-02,0.02342027420809778
969,2016-09-05,-0.0008390529263380131
970,2016-09-06,0.009407312786720468
971,2016-09-08,0.0017115182682605479
972,2016-09-09,-0.037760762001401105
973,2016-09-12,0.010052749643691072
974,2016-09-13,-0.030589784482119242
975,2016-09-14,0.004179844511943642
976,2016-09-15,0.014786992693911927
977,2016-09-16,-0.014419020305211916
978,2016-09-19,0.004719050966745186
979,2016-09-20,0.006708052194591474
980,2016-09-21,0.011332249060094668
981,2016-09-22,0.010222598989120257
982,2016-09-23,-0.005047125616544079
983,2016-09-26,-0.011015006317242282
984,2016-09-27,0.0056340112614048365
985,2016-09-28,0.01654558799707395
986,2016-09-29,-0.017076714597584086
987,2016-09-30,0.0002741650833666398
988,2016-10-03,0.018569973827794684
989,2016-10-04,-0.0020538727758747655
990,2016-10-05,0.015302197526954942
991,2016-10-06,0.006451742010797901
992,2016-10-07,0.007638452619708858
993,2016-10-10,0.009106002959049064
994,2016-10-11,-0.010530702907724176
995,2016-10-13,0.001588328577504683
996,2016-10-14,0.010546457794843533
997,2016-10-17,0.014928408487847378
998,2016-10-18,0.01717336913211298
999,2016-10-19,-0.00433662925878231
1000,2016-10-20,0.0052142347061145955
1001,2016-10-21,0.004220536801319952
1002,2016-10-24,-0.0007490169503174826
1003,2016-10-25,-0.0030330057802032684
1004,2016-10-26,-0.0006265075542462029
1005,2016-10-27,0.00662109292876778
1006,2016-10-28,0.0009023165253836396
1007,2016-10-31,0.009548717248097915
1008,2016-11-01,-0.02493677023423757
1009,2016-11-03,-0.025202011806486624
1010,2016-11-04,-0.0024645730281616096
1011,2016-11-07,0.03906585098030391
1012,2016-11-08,0.0016535375423440968
1013,2016-11-09,-0.01412718917970679
1014,2016-11-10,-0.033058072568799446
1015,2016-11-11,-0.033512294163969614
1016,2016-11-14,0.007960257784136004
1017,2016-11-16,0.018303726521718744
1018,2016-11-17,-0.016411356559789425
1019,2016-11-18,0.003207165412328905
1020,2016-11-21,0.01830971898655065
1021,2016-11-22,0.014371426955833044
1022,2016-11-23,0.0005163789044875244
1023,2016-11-24,-0.009563866644201724
1024,2016-11-25,0.0026513780730859082
1025,2016-11-28,0.020834421842547357
1026,2016-11-29,-0.0301697596597581
1027,2016-11-30,0.014956378819171334
1028,2016-12-01,-0.03952315283567209
1029,2016-12-02,0.013503455813014043
1030,2016-12-05,-0.00805677361418411
1031,2016-12-06,0.020774812653971964
1032,2016-12-07,0.0053223746480544065
1033,2016-12-08,-0.01207310861682842
1034,2016-12-09,-0.0029048197487497873
1035,2016-12-12,-0.0220931445970578
1036,2016-12-13,0.0017221007126106969
1037,2016-12-14,-0.018197330890286523
1038,2016-12-15,0.003155875286653398
1039,2016-12-16,-0.00011987840918692427
1040,2016-12-19,-0.02213077333678548
1041,2016-12-20,0.008230642659141196
1042,2016-12-21,0.0011108219488153992
1043,2016-12-22,-0.006823232334415508
1044,2016-12-23,0.011841238434319834
1045,2016-12-26,0.011719721983123321
1046,2016-12-27,0.0013126829198970569
1047,2016-12-28,0.018315994098863086
1048,2016-12-29,0.0074161444483618055
1049,2017-01-02,-0.010649763470938822
1050,2017-01-03,0.03665888274586315
1051,2017-01-04,-0.0036465928596651764
1052,2017-01-05,0.0077956079732537376
1053,2017-01-06,-0.006562382120428367
1054,2017-01-09,0.0005674218933897635
1055,2017-01-10,0.006977223214319039
1056,2017-01-11,0.005041029153565191
1057,2017-01-12,0.023861891655828416
1058,2017-01-13,-0.004733328587116503
1059,2017-01-16,0.002808219411752688
1060,2017-01-17,0.00816012641274888
1061,2017-01-18,-0.003175001110793829
1062,2017-01-19,-0.0031069259424789664
1063,2017-01-20,0.008873587087787627
1064,2017-01-23,0.018853709609784275
1065,2017-01-24,0.0013830945520751925
1066,2017-01-26,0.005316945670251982
1067,2017-01-27,-0.002374741142478598
1068,2017-01-30,-0.026579025937671474
1069,2017-01-31,0.005722143500490162
1070,2017-02-01,0.002548126190523803
1071,2017-02-02,-0.003987209139713954
1072,2017-02-03,0.005805531545320264
1073,2017-02-06,-0.014905624677746587
1074,2017-02-07,0.003213931872826592
1075,2017-02-08,0.009857946750232216
1076,2017-02-09,0.0020030823338519355
1077,2017-02-10,0.017698226843762654
1078,2017-02-13,0.012668003179292953
1079,2017-02-14,-0.0038150568784871552
1080,2017-02-15,0.018754865221971784
1081,2017-02-16,-0.0023860383954339426
1082,2017-02-17,-0.0009737242769318755
1083,2017-02-20,0.011520442058968072
1084,2017-02-21,0.007544462866459156
1085,2017-02-22,-0.006713092443071389
1086,2017-02-23,-0.01659709838842538
1087,2017-02-24,-0.011914577692992978
1088,2017-03-01,0.004893351377811328
1089,2017-03-02,-0.017073071356612957
1090,2017-03-03,0.014038122288132726
1091,2017-03-06,-0.006685370471922525
1092,2017-03-07,-0.009070116615909285
1093,2017-03-08,-0.015698620727141233
1094,2017-03-09,-0.002057184240191745
1095,2017-03-10,0.0013925423881140375
1096,2017-03-13,0.013194363861099845
1097,2017-03-14,-0.01282334649632233
1098,2017-03-15,0.023463278699354717
1099,2017-03-16,-0.006847577847915787
1100,2017-03-17,-0.02420248448235185
1101,2017-03-20,0.01044209838191179
1102,2017-03-21,-0.02978384451498961
1103,2017-03-22,0.008553344215128433
1104,2017-03-23,0.00015741586154760512
1105,2017-03-24,0.005071251595266446
1106,2017-03-27,0.007084812955891806
1107,2017-03-28,0.005149373912125554
1108,2017-03-29,0.013644118000462058
1109,2017-03-30,-0.004006305341766492
1110,2017-03-31,-0.00433014112288177
1111,2017-04-03,0.0034870806101849894
1112,2017-04-04,0.008520436338299575
1113,2017-04-05,-0.01522887624896363
1114,2017-04-06,-0.008558324458705968
1115,2017-04-07,0.005744643794686866
1116,2017-04-10,0.0008820594337120014
1117,2017-04-11,-0.00449578309368448
1118,2017-04-12,-0.007298164196472001
1119,2017-04-13,-0.016825157394329437
1120,2017-04-17,0.02373480610357248
1121,2017-04-18,-0.002739429235070645
1122,2017-04-19,-0.011790111958811522
1123,2017-04-20,0.00556745273020276
1124,2017-04-24,0.009801092894363705
1125,2017-04-25,0.011718793643677117
1126,2017-04-26,-0.004399668661545064
1127,2017-04-27,-0.002856284605789128
1128,2017-04-28,0.011162477526736936
1129,2017-05-02,0.019966604649686914
1130,2017-05-03,-0.009456762440995803
1131,2017-05-04,-0.01880061790088483
1132,2017-05-05,0.012973767631253352
1133,2017-05-08,-0.002804110466131604
1134,2017-05-09,0.01141100664435335
1135,2017-05-10,0.016044885768373263
1136,2017-05-11,0.0027874995808740977
1137,2017-05-12,0.010076691039381913
1138,2017-05-15,0.0036870176958512246
1139,2017-05-16,0.0030621642790773507
1140,2017-05-17,-0.01679626049413585
1141,2017-05-18,-0.09210684690259541
1142,2017-05-19,0.01677491926018959
1143,2017-05-22,-0.01554185347565884
1144,2017-05-23,0.015908969464492273
1145,2017-05-24,0.009450590116852453
1146,2017-05-25,-0.00047436830844205247
1147,2017-05-26,0.01347890206952762
1148,2017-05-29,-0.005068609008512581
1149,2017-05-30,0.003147438847062034
1150,2017-05-31,-0.019752286172520783
1151,2017-06-01,-0.0067520256518687205
1152,2017-06-02,0.0035576960602270447
1153,2017-06-05,-0.0009763046845865375
1154,2017-06-06,0.008053948882077222
1155,2017-06-07,0.003425149630839286
1156,2017-06-08,-0.006591144113794911
1157,2017-06-09,-0.008722357986895801
1158,2017-06-12,-0.008247902072470836
1159,2017-06-13,0.002088579149726044
1160,2017-06-14,0.0015191676591630454
1161,2017-06-15,
1162,2017-06-16,
1163,2017-06-19,0.006276306594543257
1164,2017-06-20,-0.020329743976981618
1165,2017-06-21,-6.582845108127344e-05
1166,2017-06-22,0.00835837502908987
1167,2017-06-23,-0.0030238910250766082
1168,2017-06-26,0.017862977505277655
1169,2017-06-27,-0.00828339267207312
1170,2017-06-28,0.005546003074870853
1171,2017-06-29,0.003557147412724504
1172,2017-06-30,0.010564350803379696
1173,2017-07-03,0.006023159753002716
1174,2017-07-04,-0.0007588213339957406
1175,2017-07-05,-0.0012343140838844135
1176,2017-07-06,-0.010889746536038913
1177,2017-07-07,-0.002371948031749227
1178,2017-07-10,0.011216979600252586
1179,2017-07-11,0.012723158931997602
1180,2017-07-12,0.015606372643949484
1181,2017-07-13,0.005260984029739291
1182,2017-07-14,0.003950577052256321
1183,2017-07-17,-0.003429064654516978
1184,2017-07-18,0.0019302955055291449
1185,2017-07-19,-0.0024211231735229433
1186,2017-07-20,-0.003719704868350604
1187,2017-07-21,-0.003919092825366732
1188,2017-07-24,0.006410673498825403
1189,2017-07-25,0.008687195217749633
1190,2017-07-26,-0.010055258085316154
1191,2017-07-27,0.004083267370537769
1192,2017-07-28,0.0033645863480735727
1193,2017-07-31,0.006437545535648681
1194,2017-08-01,0.00900063462445111
1195,2017-08-02,0.009277892548164246
1196,2017-08-03,-0.005361702897248577
1197,2017-08-04,0.001810361444505304
1198,2017-08-07,0.015455891411349398
1199,2017-08-08,-0.0006036558167394901
1200,2017-08-09,-0.0033635791835884277
1201,2017-08-10,-0.010084518455322211
1202,2017-08-11,0.005463314941385633
1203,2017-08-14,0.013653598912215514
1204,2017-08-15,0.00102459025356616
1205,2017-08-16,0.0034903539658728278
1206,2017-08-17,-0.009035654682296723
1207,2017-08-18,0.010798103339284992
1208,2017-08-21,-0.0011649073031936297
1209,2017-08-22,0.019849763857234137
1210,2017-08-23,0.006648231819943007
1211,2017-08-24,0.00925075977215073
1212,2017-08-25,-0.0008297763596072372
1213,2017-08-28,-0.0008023027926817861
1214,2017-08-29,0.004397711289286121
1215,2017-08-30,-0.006244043462872995
1216,2017-08-31,-0.0007197239957594803
1217,2017-09-01,0.015242873476546848
1218,2017-09-04,0.0028600802546900894
1219,2017-09-05,0.0003049625751394558
1220,2017-09-06,0.017326264858533946
1221,2017-09-07,
1222,2017-09-08,
1223,2017-09-11,0.016825591304938214
1224,2017-09-12,0.002955839258596882
1225,2017-09-13,0.0033349659576824564
1226,2017-09-14,-0.0017531537830368649
1227,2017-09-15,0.014626558840939552
1228,2017-09-18,0.0030709033207632075
1229,2017-09-19,-0.00021057618987541105
1230,2017-09-20,0.00039479398846609115
1231,2017-09-21,-0.005276778641574609
1232,2017-09-22,-0.002834551615100267
1233,2017-09-25,-0.01264090834813203
1234,2017-09-26,-0.0016670927887290077
1235,2017-09-27,-0.007048558713076858
1236,2017-09-28,-0.003121524751747984
1237,2017-09-29,0.009833639139822381
1238,2017-10-02,0.000887968091497271
1239,2017-10-03,0.03180459037819361
1240,2017-10-04,-0.002243176860375229
1241,2017-10-05,0.0003524597155450948
1242,2017-10-06,-0.007375273322901776
1243,2017-10-09,-0.004321994842294785
1244,2017-10-10,0.01533209612570019
1245,2017-10-11,-0.003086804094701634
1246,2017-10-12,
1247,2017-10-13,
1248,2017-10-16,-0.0012737033993435176
1249,2017-10-17,-0.009027253924545064
1250,2017-10-18,0.005104990404992904
1251,2017-10-19,-0.004029467623526628
1252,2017-10-20,0.0014147794387309176
1253,2017-10-23,-0.012885214240801801
1254,2017-10-24,0.012348357719176306
1255,2017-10-25,0.004195508732282249
1256,2017-10-26,-0.010159558306346739
1257,2017-10-27,0.0010535188500746528
1258,2017-10-30,-0.015599615960219637
1259,2017-10-31,-0.00659926745127315
1260,,
